date;valuation;cashIn;cashOut,xirr_annual,xirr_cumulative
2022-04-18;17 770 615,77;0,00;0,00;0,82824152;2,72776518
2022-04-19;17 632 305,77;0,00;0,00;0,81983624;2,69654994
2022-04-20;17 407 718,82;0,00;0,00;0,80708611;2,64613889
2022-04-21;17 216 208,82;0,00;0,00;0,79598713;2,60313225
2022-04-22;17 345 518,82;0,00;0,00;0,80111636;2,63154603
2022-04-23;17 348 358,82;0,00;0,00;0,79985302;2,63180840
2022-04-24;17 351 238,82;0,00;0,00;0,79859585;2,63208031
2022-04-25;17 053 071,82;0,00;0,00;0,78220587;2,56539222
2022-04-26;17 045 201,82;0,00;0,00;0,78044747;2,56328489
2022-04-27;17 047 694,82;0,00;0,00;0,77921675;2,56348229
2022-04-28;16 960 900,62;0,00;0,00;0,77350032;2,54383902
2022-04-29;16 954 052,75;0,00;0,00;0,77181773;2,54196526
2022-04-30;16 956 942,75;0,00;0,00;0,77062945;2,54225576
2022-05-01;16 959 822,75;0,00;0,00;0,76944453;2,54254462
2022-05-02;16 962 702,75;0,00;0,00;0,76826345;2,54283407
2022-05-03;16 965 552,75;0,00;0,00;0,76708470;2,54311744
2022-05-04;16 381 284,75;0,00;0,00;0,73643140;2,41315612
2022-05-05;16 397 881,08;0,00;0,00;0,73601741;2,41650524
2022-05-06;16 687 150,07;0,00;0,00;0,74929436;2,48030676
2022-05-07;16 690 000,07;0,00;0,00;0,74816071;2,48060113
2022-05-08;16 692 880,07;0,00;0,00;0,74703218;2,48090271
2022-05-09;16 695 637,51;0,00;0,00;0,74590117;2,48117768
2022-05-10;16 698 354,87;0,00;0,00;0,74477179;2,48144432
2022-05-11;16 278 159,58;0,00;0,00;0,72257960;2,38803216
2022-05-12;15 766 356,76;0,00;0,00;0,69551747;2,27449870
2022-05-13;15 767 982,85;0,00;0,00;0,69444009;2,27455374
2022-05-14;15 770 862,85;0,00;0,00;0,69342977;2,27488645
2022-05-15;15 773 712,85;0,00;0,00;0,69242109;2,27521302
2022-05-16;15 696 842,95;0,00;0,00;0,68738135;2,25792951
2022-05-17;15 735 325,95;0,00;0,00;0,68818809;2,26612940
2022-05-18;15 697 911,79;0,00;0,00;0,68516234;2,25756711
2022-05-19;15 578 378,81;0,00;0,00;0,67799644;2,23088169
2022-05-20;15 430 648,50;0,00;0,00;0,66940122;2,19799281
2022-05-21;15 432 978,50;0,00;0,00;0,66842128;2,19821797
2022-05-22;15 435 268,50;0,00;0,00;0,66744236;2,19843480
2022-05-23;15 249 877,93;0,00;0,00;0,65696427;2,15727884
2022-05-24;15 171 707,93;0,00;0,00;0,65192488;2,13977427
2022-05-25;15 759 520,93;0,00;0,00;0,68038524;2,26908523
2022-05-26;16 166 620,93;0,00;0,00;0,69932316;2,35865066
2022-05-27;16 299 030,93;0,00;0,00;0,70462484;2,38758791
2022-05-28;16 300 520,93;0,00;0,00;0,70354171;2,38760622
2022-05-29;16 302 040,93;0,00;0,00;0,70246342;2,38763173
2022-05-30;15 843 010,93;0,00;0,00;0,67896469;2,28602427
2022-05-31;15 835 990,50;0,00;0,00;0,67751857;2,28418121
2022-06-01;15 729 770,50;0,00;0,00;0,67121590;2,26047149
2022-06-02;15 769 100,50;0,00;0,00;0,67205691;2,26884927
2022-06-03;15 820 290,50;0,00;0,00;0,67346969;2,27984023
2022-06-04;15 821 800,50;0,00;0,00;0,67245691;2,27988121
2022-06-05;15 823 290,50;0,00;0,00;0,67144628;2,27991833
2022-06-06;15 774 430,50;0,00;0,00;0,66799625;2,26886366
2022-06-07;15 769 580,50;0,00;0,00;0,66668927;2,26750687
2022-06-08;15 615 095,73;0,00;0,00;0,65812632;2,23320470
2022-06-09;15 618 774,48;0,00;0,00;0,65725411;2,23373182
2022-06-10;15 399 567,35;0,00;0,00;0,64554066;2,18522250
2022-06-11;15 400 387,35;0,00;0,00;0,64455573;2,18512781
2022-06-12;15 401 207,35;0,00;0,00;0,64357381;2,18503367
2022-06-13;15 401 830,35;0,00;0,00;0,64258533;2,18489675
2022-06-14;15 022 725,95;0,00;0,00;0,62305896;2,10133276
2022-06-15;15 121 018,55;0,00;0,00;0,62689594;2,12265473
2022-06-16;15 153 563,35;0,00;0,00;0,62749916;2,12953755
2022-06-17;14 952 228,95;0,00;0,00;0,61667960;2,08507731
2022-06-18;14 953 068,95;0,00;0,00;0,61575724;2,08500369
2022-06-19;14 953 868,95;0,00;0,00;0,61483570;2,08492180
2022-06-20;14 930 134,26;0,00;0,00;0,61271994;2,07945856
2022-06-21;14 622 454,26;0,00;0,00;0,59668728;2,01175340
2022-06-22;14 529 214,26;0,00;0,00;0,59116730;1,99108212
2022-06-23;14 507 233,97;0,00;0,00;0,58917122;1,98602556
2022-06-24;14 683 893,97;0,00;0,00;0,59693648;2,02447474
2022-06-25;14 684 713,97;0,00;0,00;0,59605665;2,02440791
2022-06-26;14 685 533,97;0,00;0,00;0,59517944;2,02434157
2022-06-27;14 552 873,97;0,00;0,00;0,58779314;1,99505091
2022-06-28;14 287 853,97;0,00;0,00;0,57388524;1,93682781
2022-06-29;14 919 625,97;0,00;0,00;0,60374317;2,07487496
2022-06-30;14 583 593,32;0,00;0,00;0,58659402;2,00105118
2022-07-01;15 881 765,11;0,00;0,00;0,64713649;2,28540059
2022-07-02;15 881 765,11;0,00;0,00;0,64613492;2,28512385
2022-07-03;15 881 765,11;0,00;0,00;0,64513638;2,28484768
2022-07-04;15 805 665,11;0,00;0,00;0,64063950;2,26786689
2022-07-05;16 530 565,11;0,00;0,00;0,67256255;2,42683876
2022-07-06;16 879 165,11;0,00;0,00;0,68702232;2,50322267
2022-07-07;16 666 165,11;0,00;0,00;0,67652207;2,45606785
2022-07-08;16 406 865,11;0,00;0,00;0,66391833;2,39877690
2022-07-09;16 406 865,11;0,00;0,00;0,66289518;2,39848936
2022-07-10;16 406 865,11;0,00;0,00;0,66187509;2,39820242
2022-07-11;16 032 665,11;0,00;0,00;0,64408362;2,31576433
2022-07-12;15 972 465,11;0,00;0,00;0,64038470;2,30228206
2022-07-13;15 835 865,11;0,00;0,00;0,63323702;2,27205274
2022-07-14;15 786 965,11;0,00;0,00;0,63006171;2,26106440
2022-07-15;15 720 765,11;0,00;0,00;0,62610925;2,24628964
2022-07-16;15 720 765,11;0,00;0,00;0,62516157;2,24602528
2022-07-17;15 720 765,11;0,00;0,00;0,62421670;2,24576146
2022-07-18;15 570 665,11;0,00;0,00;0,61648857;2,21262534
2022-07-19;15 435 730,73;0,00;0,00;0,60943885;2,18283064
2022-07-20;15 255 730,73;0,00;0,00;0,60032336;2,14319799
2022-07-21;15 752 610,06;0,00;0,00;0,62189229;2,25168495
2022-07-22;15 803 570,06;0,00;0,00;0,62323540;2,26258196
2022-07-23;15 803 570,06;0,00;0,00;0,62230062;2,26231911
2022-07-24;15 803 570,06;0,00;0,00;0,62136858;2,26205679
2022-07-25;15 888 130,06;0,00;0,00;0,62418796;2,28030807
2022-07-26;16 296 610,06;0,00;0,00;0,64117001;2,36952240
2022-07-27;16 134 290,06;0,00;0,00;0,63313359;2,33368478
2022-07-28;16 248 690,06;0,00;0,00;0,63716904;2,35847538
2022-07-29;16 424 297,85;0,00;0,00;0,64381099;2,39668100
2022-07-30;16 424 297,85;0,00;0,00;0,64284826;2,39640504
2022-07-31;16 424 297,85;0,00;0,00;0,64188833;2,39612965
2022-08-01;16 186 777,85;0,00;0,00;0,63070145;2,34383541
2022-08-02;16 136 377,85;0,00;0,00;0,62758654;2,33253491
2022-08-03;16 149 177,85;0,00;0,00;0,62720897;2,33507039
2022-08-04;16 112 377,85;0,00;0,00;0,62469373;2,32675167
2022-08-05;16 201 977,85;0,00;0,00;0,62762379;2,34609352
2022-08-06;16 201 977,85;0,00;0,00;0,62669679;2,34582739
2022-08-07;16 201 977,85;0,00;0,00;0,62577246;2,34556179
2022-08-08;16 181 977,85;0,00;0,00;0,62399622;2,34092157
2022-08-09;16 099 577,85;0,00;0,00;0,61955723;2,32263654
2022-08-10;16 232 377,85;0,00;0,00;0,62430872;2,35141727
2022-08-11;16 181 177,85;0,00;0,00;0,62121739;2,33995623
2022-08-12;16 156 377,85;0,00;0,00;0,61925439;2,33427160
2022-08-13;16 156 377,85;0,00;0,00;0,61834913;2,33401039
2022-08-14;16 156 377,85;0,00;0,00;0,61744646;2,33374970
2022-08-15;16 184 377,85;0,00;0,00;0,61772954;2,33960921
2022-08-16;16 136 377,85;0,00;0,00;0,61480437;2,32885947
2022-08-17;16 081 177,85;0,00;0,00;0,61158083;2,31654119
2022-08-18;15 965 177,85;0,00;0,00;0,60579009;2,29095051
2022-08-19;15 848 377,85;0,00;0,00;0,59996307;2,26519959
2022-08-20;15 848 377,85;0,00;0,00;0,59909745;2,26495003
2022-08-21;15 848 377,85;0,00;0,00;0,59823427;2,26470096
2022-08-22;15 931 517,36;0,00;0,00;0,60088203;2,28259471
2022-08-23;15 952 597,36;0,00;0,00;0,60090422;2,28694455
2022-08-24;15 996 421,14;0,00;0,00;0,60187839;2,29625717
2022-08-25;16 049 462,99;0,00;0,00;0,60323069;2,30758077
2022-08-26;16 041 289,99;0,00;0,00;0,60202496;2,30554562
2022-08-27;16 041 289,99;0,00;0,00;0,60116284;2,30529454
2022-08-28;16 041 289,99;0,00;0,00;0,60030313;2,30504395
2022-08-29;15 993 025,99;0,00;0,00;0,59744219;2,29426707
2022-08-30;15 937 789,99;0,00;0,00;0,59429683;2,28197432
2022-08-31;15 994 341,99;0,00;0,00;0,59579584;2,29405778
2022-09-01;15 955 697,99;0,00;0,00;0,59334999;2,28538567
2022-09-02;16 043 441,99;0,00;0,00;0,59612907;2,30426758
2022-09-03;16 043 441,99;0,00;0,00;0,59528348;2,30401988
2022-09-04;16 043 441,99;0,00;0,00;0,59444023;2,30377267
2022-09-05;16 016 895,99;0,00;0,00;0,59251042;2,29774057
2022-09-06;16 043 841,99;0,00;0,00;0,59277709;2,30336687
2022-09-07;15 981 441,99;0,00;0,00;0,58938788;2,28952557
2022-09-08;16 021 141,99;0,00;0,00;0,59018029;2,29793030
2022-09-09;16 009 341,99;0,00;0,00;0,58886895;2,29511569
2022-09-10;16 009 341,99;0,00;0,00;0,58804182;2,29487222
2022-09-11;16 009 341,99;0,00;0,00;0,58721696;2,29462922
2022-09-12;16 006 741,99;0,00;0,00;0,58628883;2,29382055
2022-09-13;15 876 341,99;0,00;0,00;0,58017117;2,26519236
2022-09-14;15 862 605,99;0,00;0,00;0,57880312;2,26196488
2022-09-15;15 818 432,99;0,00;0,00;0,57620118;2,25211637
2022-09-16;15 776 886,99;0,00;0,00;0,57371103;2,24284305
2022-09-17;15 776 886,99;0,00;0,00;0,57291471;2,24260864
2022-09-18;15 776 886,99;0,00;0,00;0,57212055;2,24237468
2022-09-19;15 784 964,99;0,00;0,00;0,57165558;2,24389768
2022-09-20;15 853 350,99;0,00;0,00;0,57362522;2,25853439
2022-09-21;15 854 293,84;0,00;0,00;0,57287052;2,25850492
2022-09-22;15 496 069,84;0,00;0,00;0,55758725;2,18042576
2022-09-23;15 221 989,84;0,00;0,00;0,54561229;2,12069900
2022-09-24;15 221 989,84;0,00;0,00;0,54486655;2,12048127
2022-09-25;15 221 989,84;0,00;0,00;0,54412281;2,12026396
2022-09-26;15 236 981,84;0,00;0,00;0,54399448;2,12329954
2022-09-27;15 275 749,84;0,00;0,00;0,54483583;2,13149297
2022-09-28;15 237 678,84;0,00;0,00;0,54254341;2,12301748
2022-09-29;15 251 258,84;0,00;0,00;0,54235929;2,12574675
2022-09-30;15 678 877,50;0,00;0,00;0,55884890;2,21831993
2022-10-01;15 678 877,50;0,00;0,00;0,55808820;2,21809414
2022-10-02;15 678 877,50;0,00;0,00;0,55732953;2,21786878
2022-10-03;15 598 877,50;0,00;0,00;0,55338745;2,20028219
2022-10-04;15 687 922,50;0,00;0,00;0,55617720;2,21938232
2022-10-05;15 965 754,50;0,00;0,00;0,56637148;2,27947019
2022-10-06;16 070 754,50;0,00;0,00;0,56970354;2,30204217
2022-10-07;15 962 754,50;0,00;0,00;0,56471974;2,27835826
2022-10-08;15 962 754,50;0,00;0,00;0,56395570;2,27812870
2022-10-09;15 962 754,50;0,00;0,00;0,56319369;2,27789957
2022-10-10;16 117 154,50;0,00;0,00;0,56842061;2,31118853
2022-10-11;16 272 154,50;0,00;0,00;0,57361863;2,34461423
2022-10-12;16 327 198,50;0,00;0,00;0,57495074;2,35633353
2022-10-13;16 201 154,50;0,00;0,00;0,56935192;2,32872865
2022-10-14;16 077 554,50;0,00;0,00;0,56384092;2,30166940
2022-10-15;16 077 554,50;0,00;0,00;0,56308404;2,30144015
2022-10-16;16 077 554,50;0,00;0,00;0,56232914;2,30121134
2022-10-17;15 954 154,50;0,00;0,00;0,55683857;2,27421701
2022-10-18;15 933 954,50;0,00;0,00;0,55531842;2,26961180
2022-10-19;15 857 754,50;0,00;0,00;0,55164772;2,25286831
2022-10-20;15 809 954,50;0,00;0,00;0,54907389;2,24228665
2022-10-21;15 649 334,50;0,00;0,00;0,54214654;2,20726834
2022-10-22;15 649 334,50;0,00;0,00;0,54142853;2,20705208
2022-10-23;15 649 334,50;0,00;0,00;0,54071237;2,20683622
2022-10-24;15 661 354,50;0,00;0,00;0,54046115;2,20922353
2022-10-25;15 767 664,50;0,00;0,00;0,54382781;2,23202920
2022-10-26;15 921 154,50;0,00;0,00;0,54896167;2,26505727
2022-10-27;15 914 666,50;0,00;0,00;0,54799091;2,26343136
2022-10-28;15 845 908,50;0,00;0,00;0,54465909;2,24832042
2022-10-29;15 845 908,50;0,00;0,00;0,54394263;2,24810246
2022-10-30;15 845 908,50;0,00;0,00;0,54322803;2,24788492
2022-10-31;15 799 421,92;0,00;0,00;0,54075495;2,23760486
2022-11-01;15 870 621,92;0,00;0,00;0,54273742;2,25280067
2022-11-02;15 831 201,92;0,00;0,00;0,54054034;2,24405172
2022-11-03;15 823 621,92;0,00;0,00;0,53954819;2,24219579
2022-11-04;15 823 621,92;0,00;0,00;0,53884397;2,24198077
2022-11-05;15 823 621,92;0,00;0,00;0,53814155;2,24176615
2022-11-06;15 823 621,92;0,00;0,00;0,53744092;2,24155193
2022-11-07;15 919 643,92;0,00;0,00;0,54033316;2,26211126
2022-11-08;15 963 041,92;0,00;0,00;0,54124687;2,27128499
2022-11-09;16 135 099,92;0,00;0,00;0,54691464;2,30830067
2022-11-10;16 105 621,92;0,00;0,00;0,54511706;2,30170170
2022-11-11;16 164 467,92;0,00;0,00;0,54657480;2,31421700
2022-11-12;16 164 467,92;0,00;0,00;0,54586604;2,31399747
2022-11-13;16 164 467,92;0,00;0,00;0,54515907;2,31377834
2022-11-14;16 235 333,92;0,00;0,00;0,54704303;2,32889231
2022-11-15;16 277 811,92;0,00;0,00;0,54788203;2,33786337
2022-11-16;16 212 631,92;0,00;0,00;0,54480415;2,32354175
2022-11-17;16 203 621,92;0,00;0,00;0,54377410;2,32137429
2022-11-18;16 195 821,92;0,00;0,00;0,54279063;2,31946937
2022-11-19;16 195 821,92;0,00;0,00;0,54209264;2,31925194
2022-11-20;16 195 821,92;0,00;0,00;0,54139641;2,31903491
2022-11-21;16 149 021,92;0,00;0,00;0,53900788;2,30870058
2022-11-22;16 140 221,92;0,00;0,00;0,53799923;2,30658323
2022-11-23;16 142 621,92;0,00;0,00;0,53739791;2,30688733
2022-11-24;16 181 721,92;0,00;0,00;0,53812112;2,31512328
2022-11-25;16 128 121,92;0,00;0,00;0,53550419;2,30332600
2022-11-26;16 128 121,92;0,00;0,00;0,53482194;2,30311283
2022-11-27;16 128 121,92;0,00;0,00;0,53414140;2,30290004
2022-11-28;16 196 731,92;0,00;0,00;0,53592165;2,31750946
2022-11-29;16 215 621,92;0,00;0,00;0,53591580;2,32137679
2022-11-30;16 309 526,21;0,00;0,00;0,53857846;2,34145039
2022-12-01;16 590 106,21;0,00;0,00;0,54779604;2,40187390
2022-12-02;16 694 726,21;0,00;0,00;0,55075909;2,42427171
2022-12-03;16 694 726,21;0,00;0,00;0,55005951;2,42404884
2022-12-04;16 694 726,21;0,00;0,00;0,54936168;2,42382637
2022-12-05;16 876 126,21;0,00;0,00;0,55494775;2,46282450
2022-12-06;16 887 526,21;0,00;0,00;0,55463699;2,46506397
2022-12-07;16 971 326,21;0,00;0,00;0,55681251;2,48295933
2022-12-08;16 975 326,21;0,00;0,00;0,55624464;2,48359739
2022-12-09;16 982 528,21;0,00;0,00;0,55578752;2,48492802
2022-12-10;16 982 528,21;0,00;0,00;0,55508563;2,48470169
2022-12-11;16 982 528,21;0,00;0,00;0,55438548;2,48447576
2022-12-12;16 992 726,21;0,00;0,00;0,55403397;2,48645463
2022-12-13;17 082 614,21;0,00;0,00;0,55638443;2,50565983
2022-12-14;17 321 526,21;0,00;0,00;0,56372343;2,55709177
2022-12-15;17 293 370,21;0,00;0,00;0,56207129;2,55077120
2022-12-16;17 481 520,21;0,00;0,00;0,56763372;2,59123262
2022-12-17;17 481 520,21;0,00;0,00;0,56691965;2,59099833
2022-12-18;17 481 520,21;0,00;0,00;0,56620734;2,59076445
2022-12-19;17 982 800,21;0,00;0,00;0,58191849;2,69899693
2022-12-20;18 455 926,21;0,00;0,00;0,59639467;2,80122631
2022-12-21;18 840 458,21;0,00;0,00;0,60780064;2,88432508
2022-12-22;18 273 348,21;0,00;0,00;0,58906857;2,76117080
2022-12-23;18 464 526,21;0,00;0,00;0,59441406;2,80232966
2022-12-24;18 464 526,21;0,00;0,00;0,59366619;2,80207712
2022-12-25;18 464 526,21;0,00;0,00;0,59292016;2,80182503
2022-12-26;18 343 502,21;0,00;0,00;0,58834458;2,77536635
2022-12-27;18 727 906,21;0,00;0,00;0,59970387;2,85837296
2022-12-28;19 013 726,21;0,00;0,00;0,60782857;2,92005721
2022-12-29;19 002 970,21;0,00;0,00;0,60673291;2,91746369
2022-12-30;18 724 326,21;0,00;0,00;0,59734029;2,85682953
2022-12-31;18 724 149,21;0,00;0,00;0,59658790;2,85653616
2023-01-01;18 729 414,01;0,00;0,00;0,59600623;2,85742173
2023-01-02;18 729 414,01;0,00;0,00;0,59526276;2,85716747
2023-01-03;19 123 170,01;0,00;0,00;0,60662169;2,94220446
2023-01-04;19 352 814,01;0,00;0,00;0,61283690;2,99171198
2023-01-05;19 439 214,01;0,00;0,00;0,61467692;3,01017474
2023-01-06;19 477 390,01;0,00;0,00;0,61505664;3,01818277
2023-01-07;19 477 390,01;0,00;0,00;0,61428935;3,01791481
2023-01-08;19 477 390,01;0,00;0,00;0,61352393;3,01764731
2023-01-09;19 254 392,01;0,00;0,00;0,60606735;2,96906272
2023-01-10;19 306 814,01;0,00;0,00;0,60689093;2,98015623
2023-01-11;19 006 392,01;0,00;0,00;0,59708364;2,91484040
2023-01-12;18 872 692,01;0,00;0,00;0,59229202;2,88564881
2023-01-13;19 121 214,01;0,00;0,00;0,59907185;2,93918341
2023-01-14;19 121 214,01;0,00;0,00;0,59833278;2,93892612
2023-01-15;19 121 214,01;0,00;0,00;0,59759550;2,93866928
2023-01-16;19 178 614,01;0,00;0,00;0,59857808;2,95083606
2023-01-17;19 231 214,01;0,00;0,00;0,59941111;2,96196335
2023-01-18;19 246 614,01;0,00;0,00;0,59913270;2,96503852
2023-01-19;19 238 074,01;0,00;0,00;0,59814345;2,96293267
2023-01-20;19 235 992,01;0,00;0,00;0,59734826;2,96222505
2023-01-21;19 235 992,01;0,00;0,00;0,59661671;2,96196843
2023-01-22;19 235 992,01;0,00;0,00;0,59588690;2,96171225
2023-01-23;19 216 858,01;0,00;0,00;0,59459328;2,95731744
2023-01-24;19 365 570,01;0,00;0,00;0,59824750;2,98923282
2023-01-25;19 435 054,01;0,00;0,00;0,59955346;3,00400826
2023-01-26;19 487 192,01;0,00;0,00;0,60034473;3,01503012
2023-01-27;19 470 100,01;0,00;0,00;0,59911514;3,01107315
2023-01-28;19 470 100,01;0,00;0,00;0,59838606;3,01081473
2023-01-29;19 470 100,01;0,00;0,00;0,59765872;3,01055674
2023-01-30;19 651 814,01;0,00;0,00;0,60219143;3,04960698
2023-01-31;19 590 437,93;0,00;0,00;0,59969017;3,03606916
2023-02-01;19 770 895,93;0,00;0,00;0,60414951;3,07484773
2023-02-02;19 808 181,93;0,00;0,00;0,60448310;3,08265215
2023-02-03;19 637 915,93;0,00;0,00;0,59887787;3,04556043
2023-02-04;19 637 915,93;0,00;0,00;0,59815405;3,04530160
2023-02-05;19 637 915,93;0,00;0,00;0,59743194;3,04504320
2023-02-06;19 602 159,93;0,00;0,00;0,59568901;3,03705485
2023-02-07;19 657 667,93;0,00;0,00;0,59655637;3,04879788
2023-02-08;19 957 157,93;0,00;0,00;0,60432592;3,11330071
2023-02-09;20 133 493,93;0,00;0,00;0,60854895;3,15118123
2023-02-10;20 049 705,93;0,00;0,00;0,60547014;3,13279065
2023-02-11;20 049 705,93;0,00;0,00;0,60474198;3,13252648
2023-02-12;20 049 705,93;0,00;0,00;0,60401554;3,13226275
2023-02-13;20 186 293,93;0,00;0,00;0,60709528;3,16153809
2023-02-14;20 122 649,93;0,00;0,00;0,60459882;3,14750912
2023-02-15;20 197 193,93;0,00;0,00;0,60594235;3,16336442
2023-02-16;20 253 993,93;0,00;0,00;0,60678694;3,17538209
2023-02-17;20 044 337,93;0,00;0,00;0,60025975;3,12979033
2023-02-18;20 044 337,93;0,00;0,00;0,59954366;3,12952931
2023-02-19;20 044 337,93;0,00;0,00;0,59882925;3,12926872
2023-02-20;20 257 737,93;0,00;0,00;0,60399661;3,17513139
2023-02-21;20 235 225,93;0,00;0,00;0,60265989;3,17000139
2023-02-22;20 277 449,93;0,00;0,00;0,60309944;3,17886437
2023-02-23;20 277 449,93;0,00;0,00;0,60238283;3,17860085
2023-02-24;20 348 015,93;0,00;0,00;0,60359132;3,19358833
2023-02-25;20 348 015,93;0,00;0,00;0,60287538;3,19332426
2023-02-26;20 348 015,93;0,00;0,00;0,60216111;3,19306062
2023-02-27;20 026 557,93;0,00;0,00;0,59268630;3,12335984
2023-02-28;20 161 698,47;0,00;0,00;0,59567724;3,15228719
2023-03-01;20 335 430,47;0,00;0,00;0,59968783;3,18955345
2023-03-02;20 341 876,47;0,00;0,00;0,59915472;3,19068417
2023-03-03;20 500 698,47;0,00;0,00;0,60272133;3,22473184
2023-03-04;20 500 698,47;0,00;0,00;0,60201129;3,22446776
2023-03-05;20 500 698,47;0,00;0,00;0,60130289;3,22420411
2023-03-06;20 482 266,47;0,00;0,00;0,60010345;3,21995975
2023-03-07;20 420 430,47;0,00;0,00;0,59774623;3,20634352
2023-03-08;20 420 430,47;0,00;0,00;0,59704562;3,20608273
2023-03-09;20 417 110,47;0,00;0,00;0,59625803;3,20510556
2023-03-10;20 646 320,47;0,00;0,00;0,60164614;3,25433845
2023-03-11;20 646 320,47;0,00;0,00;0,60094220;3,25407451
2023-03-12;20 646 320,47;0,00;0,00;0,60023988;3,25381099
2023-03-13;20 776 476,47;0,00;0,00;0,60296062;3,28165362
2023-03-14;20 822 008,47;0,00;0,00;0,60344877;3,29122119
2023-03-15;21 140 676,47;0,00;0,00;0,61102703;3,35978871
2023-03-16;21 236 986,47;0,00;0,00;0,61279682;3,38032616
2023-03-17;21 547 898,47;0,00;0,00;0,62003585;3,44724688
2023-03-18;21 547 898,47;0,00;0,00;0,61931158;3,44696838
2023-03-19;21 547 898,47;0,00;0,00;0,61858895;3,44669032
2023-03-20;21 755 798,47;0,00;0,00;0,62312231;3,49135125
2023-03-21;21 579 742,47;0,00;0,00;0,61795457;3,45301712
2023-03-22;21 521 920,47;0,00;0,00;0,61577379;3,44024566
2023-03-23;21 466 456,47;0,00;0,00;0,61365566;3,42798750
2023-03-24;21 628 120,47;0,00;0,00;0,61702100;3,46263894
2023-03-25;21 628 120,47;0,00;0,00;0,61630546;3,46236198
2023-03-26;21 628 120,47;0,00;0,00;0,61559154;3,46208546
2023-03-27;21 478 136,47;0,00;0,00;0,61111275;3,42941537
2023-03-28;21 587 120,47;0,00;0,00;0,61314207;3,45267841
2023-03-29;21 630 720,47;0,00;0,00;0,61352444;3,46182007
2023-03-30;21 648 476,47;0,00;0,00;0,61325978;3,46537979
2023-03-31;21 812 893,39;0,00;0,00;0,61663733;3,50061432
2023-04-01;21 812 893,39;0,00;0,00;0,61592689;3,50033688
2023-04-02;21 812 893,39;0,00;0,00;0,61521805;3,50005989
2023-04-03;22 110 827,39;0,00;0,00;0,62182925;3,56413594
2023-04-04;22 377 649,39;0,00;0,00;0,62760284;3,62150817
2023-04-05;22 402 691,39;0,00;0,00;0,62748582;3,62663349
2023-04-06;22 766 939,39;0,00;0,00;0,63550831;3,70508163
2023-04-07;22 708 691,39;0,00;0,00;0,63338646;3,69219598
2023-04-08;22 708 691,39;0,00;0,00;0,63265815;3,69190455
2023-04-09;22 708 691,39;0,00;0,00;0,63193149;3,69161357
2023-04-10;22 810 627,39;0,00;0,00;0,63362774;3,71335551
2023-04-11;23 065 449,39;0,00;0,00;0,63891382;3,76815129
2023-04-12;23 042 223,39;0,00;0,00;0,63763534;3,76283339
2023-04-13;23 125 605,39;0,00;0,00;0,63885842;3,78056445
2023-04-14;23 041 849,39;0,00;0,00;0,63616685;3,76216201
2023-04-15;23 041 849,39;0,00;0,00;0,63543945;3,76186743
2023-04-16;23 041 849,39;0,00;0,00;0,63471367;3,76157331
2023-04-17;22 813 647,39;0,00;0,00;0,62864620;3,71197334
2023-04-18;22 965 027,39;0,00;0,00;0,63147462;3,74438744
2023-04-19;22 877 071,39;0,00;0,00;0,62870165;3,72509549
2023-04-20;22 885 271,39;0,00;0,00;0,62817892;3,72657743
2023-04-21;22 793 249,39;0,00;0,00;0,62531708;3,70641551
2023-04-22;22 793 249,39;0,00;0,00;0,62460859;3,70612878
2023-04-23;22 793 249,39;0,00;0,00;0,62390168;3,70584249
2023-04-24;22 722 649,39;0,00;0,00;0,62155016;3,69031581
2023-04-25;22 770 093,39;0,00;0,00;0,62195370;3,70027265
2023-04-26;22 862 205,39;0,00;0,00;0,62339056;3,71987124
2023-04-27;22 713 247,39;0,00;0,00;0,61923129;3,68743583
2023-04-28;22 534 249,39;0,00;0,00;0,61436593;3,64853336
2023-04-29;22 534 249,39;0,00;0,00;0,61367620;3,64825451
2023-04-30;22 539 221,47;0,00;0,00;0,61310378;3,64904851
2023-05-01;22 539 221,47;0,00;0,00;0,61241692;3,64877042
2023-05-02;22 559 027,47;0,00;0,00;0,61219147;3,65276406
2023-05-03;22 495 199,47;0,00;0,00;0,61002587;3,63872319
2023-05-04;22 314 221,47;0,00;0,00;0,60513494;3,59943368
2023-05-05;21 987 599,47;0,00;0,00;0,59681323;3,52878599
2023-05-06;21 987 599,47;0,00;0,00;0,59615048;3,52852013
2023-05-07;21 987 599,47;0,00;0,00;0,59548918;3,52825467
2023-05-08;22 193 621,47;0,00;0,00;0,59964350;3,57236445
2023-05-09;22 193 621,47;0,00;0,00;0,59897887;3,57209606
2023-05-10;21 700 579,47;0,00;0,00;0,58677234;3,46567506
2023-05-11;21 893 819,47;0,00;0,00;0,59066506;3,50700776
2023-05-12;21 952 621,47;0,00;0,00;0,59138787;3,51940362
2023-05-13;21 952 621,47;0,00;0,00;0,59073616;3,51914122
2023-05-14;21 952 621,47;0,00;0,00;0,59008584;3,51887923
2023-05-15;22 344 999,47;0,00;0,00;0,59850751;3,60308962
2023-05-16;22 450 863,47;0,00;0,00;0,60027376;3,62561915
2023-05-17;22 250 843,47;0,00;0,00;0,59502976;3,58228195
2023-05-18;22 230 381,47;0,00;0,00;0,59390640;3,57761155
2023-05-19;22 209 599,47;0,00;0,00;0,59277800;3,57287356
2023-05-20;22 209 599,47;0,00;0,00;0,59212851;3,57260936
2023-05-21;22 209 599,47;0,00;0,00;0,59148042;3,57234557
